shoe_name,audience_score,best_price,signature_player,top_style,ankle_support,weight_oz,weight_g,is_lightweight,breathability_score,traction_score,energy_return,shock_absorption,outsole_durability_mm,drop_mm,heel_stack_mm,forefoot_stack_mm,width_fit,midsole_softness,stiffness_n,torsional_rigidity_score,heel_counter_stiffness_score,toebox_width_mm,midsole_width_forefoot_mm,midsole_width_heel_mm,heel_padding_durability_score,toebox_durability_score,insole_thickness_mm,outsole_hardness_hc,outsole_thickness_mm,heel_tab
Adidas Harden Vol. 9,90,160.0,James Harden,Low,1,14.6,414,0,4,0.7,0.631,107,0.8,7.4,27.7,20.3,True to size,40.0,23.3,4,3,65.3,110.2,87.6,4,4,4.7,83.5,4.3,Finger loop
Air Jordan XXXIX,89,200.0,Michael Jordan,Low,1,13.9,394,1,1,0.77,0.749,118,0.9,7.2,27.1,19.9,True to size,16.5,19.3,4,3,72.6,110.9,85.7,3,4,4.4,79.0,3.0,None
Adidas Dame 9,92,120.0,Damian Lillard,Low,1,14.7,417,0,2,0.69,0.549,105,0.8,7.7,27.8,20.1,True to size,39.8,23.8,5,4,71.0,120.1,93.0,4,4,4.1,81.5,3.1,Finger loop
Nike KD 18,88,155.0,Kevin Durant,Low,1,14.9,422,0,4,0.89,0.727,115,1.2,4.8,26.7,21.9,True to size,47.0,20.1,4,4,68.1,116.0,86.7,5,3,3.9,,4.0,None
Adidas D.O.N. Issue 7,88,120.0,Donovan Mitchell,Low,1,14,397,1,2,0.87,0.545,101,1.1,9.0,28.4,19.4,-,35.5,17.0,5,4,69.8,115.5,95.2,2,3,3.8,,3.4,Finger loop
Adidas Dame Certified,85,95.0,Damian Lillard,Low,1,14.3,404,0,1,-,-,,0.8,9.8,30.3,20.5,True to size,30.0,35.5,5,4,72.5,120.1,95.6,5,4,4.2,83.0,2.9,Finger loop
Adidas Trae Young 3,88,140.0,Trae Young,Low,1,15,425,0,3,-,-,,0.7,8.9,29.6,20.7,True to size,22.5,40.8,5,4,69.7,122.2,105.1,3,3,4.1,88.0,3.5,Finger loop
Adidas D.O.N. Issue #6,92,120.0,Donovan Mitchell,Low,1,12.9,366,1,4,0.99,0.581,102,0.9,8.0,28.9,20.9,True to size,32.1,21.3,5,4,67.4,114.9,88.7,3,3,4.5,74.0,3.2,Finger loop
Nike Ja 2,92,120.0,Ja Morant,Low,1,11.9,336,1,4,0.77,0.598,94,1.1,3.9,26.1,22.2,Slightly small,50.9,22.1,4,4,70.5,111.2,87.4,3,3,4.2,79.5,3.5,None
Nike Book 1,87,140.0,Devin Booker,Low,1,13.6,386,1,1,0.79,0.55,104,1.0,7.0,26.9,19.9,Slightly small,50.9,17.1,5,5,69.9,113.7,83.6,5,4,4.8,80.2,4.0,Finger loop
Nike Precision 7,83,80.0,N/A,Low,1,11.6,329,1,5,0.7,0.613,102,0.9,6.4,27.3,20.9,Slightly small,48.7,16.0,4,4,67.1,120.2,90.3,3,5,4.8,88.0,4.4,-
Jordan Luka 77,83,105.0,Luka Doncic,Low,1,12.3,349,1,3,0.83,0.53,91,0.4,6.3,26.6,20.3,Half size small,49.0,25.9,5,4,73.3,112.3,83.7,5,4,3.9,,3.2,None
Nike LeBron 22,90,190.0,LeBron James,Low,1,15.6,441,0,1,0.95,0.575,104,0.7,5.8,27.1,21.3,Slightly small,30.5,23.3,5,3,67.2,115.6,85.4,4,4,4.6,76.5,3.9,None
Nike LeBron 23,86,210.0,LeBron James,Low,1,15.5,439,0,1,0.77,0.721,112,0.9,7.7,31.1,23.4,True to size,35.1,20.1,5,5,69.9,119.7,87.4,5,5,20.2,,4.0,None
Nike G.T. Cut 3,89,190.0,N/A,Low,1,11.8,335,1,1,0.73,0.709,102,0.5,5.5,27.0,21.5,True to size,36.1,25.6,5,3,70.6,114.5,82.6,2,4,4.7,86.5,3.2,None
Nike Lebron NXXT GEN,88,160.0,LeBron James,Low,1,13.1,372,1,2,0.7,0.632,93,,4.9,26.9,22.0,True to size,30.6,15.4,4,3,67.9,107.9,90.3,3,3,3.6,84.5,3.8,Finger loop
Adidas Anthony Edwards 1 Low,91,110.0,Anthony Edwards,Low,1,15.8,447,0,3,0.85,0.549,105,0.8,9.6,29.1,19.5,True to size,43.5,20.9,5,5,67.6,115.3,94.1,4,4,4.2,81.6,4.3,Finger loop
Adidas Anthony Edwards 2,90,130.0,Anthony Edwards,Mid,1,15.1,428,0,3,0.61,0.653,99,0.5,7.4,28.0,20.6,-,41.5,24.2,4,4,71.6,120.4,94.6,4,4,3.7,,4.9,None
Nike Giannis Immortality 4,83,85.0,Giannis Antetokounmpo,Low,1,12.6,356,1,3,0.74,0.545,101,1.5,5.4,30.0,24.6,Half size small,46.0,20.8,5,5,69.0,124.5,97.3,5,3,4.4,86.1,4.0,None
Nike G.T. Cut Academy,88,95.0,N/A,Low,1,12.1,342,1,2,0.67,0.576,104,1.3,8.1,31.6,23.5,Slightly small,45.5,23.8,5,5,72.5,115.1,88.2,5,3,4.4,90.0,4.2,None
Puma All Pro Nitro,89,130.0,N/A,Low,1,13.2,373,1,4,0.88,0.467,103,1.0,7.9,30.5,22.6,True to size,22.0,14.9,5,5,68.7,114.2,94.4,4,3,4.4,80.0,4.6,None
PUMA All Pro Nitro 2,81,130.0,N/A,Low,1,13.6,386,1,4,0.76,0.514,106,0.5,9.4,32.0,22.6,-,22.5,24.4,5,4,67.8,113.9,88.7,5,3,5.2,,3.7,Pull tab
PUMA Court Rider,86,100.0,N/A,Low,1,15.8,449,0,2,-,-,,,9.2,30.2,21.0,Slightly small,30.4,34.9,4,5,70.4,113.7,98.0,1,,5.0,72.0,4.1,None
Nike Sabrina 2,90,130.0,Sabrina Ionescu,Low,0,12,339,1,4,0.71,0.685,92,1.1,7.3,24.6,17.3,True to size,22.1,13.4,3,4,70.4,115.7,90.1,5,5,3.5,71.9,3.8,None
Under Armour Curry 11,89,160.0,Stephen Curry,Low,0,12,340,1,4,-,-,,4.2,6.2,25.8,19.6,True to size,27.9,27.7,3,3,72.9,118.3,96.0,3,4,3.7,58.4,8.5,-
Nike Sabrina 3,89,135.0,Sabrina Ionescu,Low,1,12.4,352,1,3,0.67,0.709,96,0.8,5.5,26.1,20.6,Slightly small,37.8,15.5,4,5,69.7,113.9,87.3,5,3,4.0,,4.6,None
Adidas Harden Vol. 8,90,160.0,James Harden,Low,0,15.9,451,0,4,-,-,,1.0,7.6,28.2,20.6,True to size,15.5,31.5,3,4,71.1,114.3,90.3,4,4,4.1,75.9,3.0,Finger loop
Nike Ja 1,89,110.0,Ja Morant,Low,1,12.7,361,1,3,-,-,,1.6,5.2,27.5,22.3,Slightly small,26.5,34.7,5,4,68.6,115.4,82.4,5,5,5.0,83.1,3.5,None
Nike KD 17,90,150.0,Kevin Durant,Low,1,13.8,390,1,4,0.74,0.707,108,0.9,5.6,26.1,20.5,True to size,,20.3,4,4,65.3,114.9,86.8,4,3,4.2,87.1,4.0,None
Jordan Luka 4,88,135.0,Luka Doncic,Low,1,12.9,366,1,2,0.64,0.578,99,0.3,7.6,26.6,19.0,True to size,42.1,17.4,5,4,70.6,112.4,89.8,4,3,3.9,,3.1,None
Jordan Tatum 4,88,130.0,Jayson Tatum,Low,1,12.4,352,1,1,0.49,0.524,100,0.7,7.8,24.8,17.0,True to size,14.4,18.1,4,3,70.1,111.2,85.1,3,4,3.8,,3.6,None
Nike G.T. Jump 2,88,180.0,N/A,Mid,0,15.6,442,0,4,0.67,0.646,121,1.9,6.4,35.6,29.2,True to size,16.0,23.5,5,4,68.4,119.8,90.1,4,4,5.6,87.6,5.8,None
Nike G.T. Hustle 3,84,190.0,N/A,Mid,0,13.1,370,1,5,0.68,0.815,117,1.2,6.0,32.8,26.8,Half size small,52.3,25.9,4,4,72.4,116.5,88.2,4,4,8.2,84.3,4.0,None
PUMA Rise Nitro,84,125.0,N/A,Mid,1,15,426,0,4,-,-,,21.4,8.1,29.5,21.4,True to size,23.1,36.6,4,3,72.4,119.8,95.2,3,3,4.9,68.4,4.6,None
Nike Cosmic Unity 3,82,170.0,N/A,Mid,1,15.7,444,0,3,0.55,0.591,103,7.2,27.9,20.7,,Slightly small,33.3,23.1,4,4,67.8,115.3,91.0,3,5,0.0,86.5,3.5,Finger loop
Air Jordan 40,85,205.0,Michael Jordan,Low,1,15.5,439,0,1,0.8,0.636,87,1.1,4.9,25.4,20.5,Half size small,30.7,20.7,5,4,71.9,112.8,84.2,5,4,4.6,,4.0,None
Nike LeBron Witness 9,81,105.0,LeBron James,Low,1,15.1,428,0,1,0.84,0.641,99,0.6,6.2,27.4,21.2,True to size,34.7,18.8,4,5,71.0,115.7,88.8,4,4,4.1,,4.4,Pull tab
Nike LeBron 21,86,210.0,LeBron James,Low,1,14.2,403,0,3,0.88,0.639,102,0.5,4.2,26.6,22.4,Slightly small,26.5,24.4,5,5,68.7,120.5,91.6,3,5,5.7,84.5,4.6,Pull tab
Adidas Harden Vol. 7,91,160.0,James Harden,Mid,1,16.4,466,,2,-,-,,0.5,9.3,27.5,18.2,True to size,11.0,34.6,4,4,78.1,116.4,102.0,5,4,3.4,82.9,3.5,Finger loop
Nike G.T. Hustle 2,86,170.0,N/A,Low,1,12,340,1,2,-,-,,0.5,5.4,23.6,18.2,True to size,21.0,28.9,4,3,69.3,116.5,84.6,4,3,5.3,87.5,4.4,None
Nike Sabrina 1,86,125.0,Sabrina Ionescu,Low,0,12.5,353,1,2,-,-,,0.9,5.7,23.7,18.0,Slightly small,19.0,30.4,3,4,68.9,116.3,89.7,4,5,4.5,86.5,4.1,None
New Balance Hesi Low,81,110.0,N/A,Low,1,12.9,366,1,1,-,-,,1.4,4.7,26.1,21.4,Slightly small,25.0,29.5,4,3,72.2,118.1,91.1,4,3,4.8,75.6,5.6,None
Nike Lebron 20,94,200.0,LeBron James,Low,1,14.7,416,0,2,-,-,,,4.4,27.0,22.6,True to size,25.5,46.0,5,4,69.7,111.7,90.6,,4,4.0,82.6,3.7,None
Nike Lebron Witness 7,89,105.0,LeBron James,Mid,0,13.7,387,1,4,-,-,,,8.9,34.1,25.2,Slightly small,30.3,38.8,5,4,69.5,110.5,86.3,1,1,5.0,85.8,4.1,Finger loop
Reebok Blast,77,150.0,N/A,Mid,0,17.5,495,0,1,-,-,,1.7,11.9,33.0,21.1,True to size,35.9,38.7,5,4,66.7,106.6,83.3,5,5,4.7,84.7,6.0,Finger loop
Jordan Luka 1,89,110.0,Luka Doncic,Low,1,12.8,363,1,2,-,-,,,7.0,27.5,20.5,True to size,22.0,53.6,5,5,,109.9,84.6,,,3.1,80.0,3.0,None
Adidas Dame 8,89,120.0,Damian Lillard,Mid,0,14.9,422,,2,-,-,,,10.4,30.5,20.1,True to size,20.3,41.9,4,2,71.8,119.0,99.1,,,4.2,76.9,3.6,Finger loop
PUMA MB.02,89,130.0,LaMelo Ball,Mid,0,14.6,414,0,2,-,-,,6.7,31.6,24.9,,True to size,22.4,32.2,4,2,70.3,110.9,91.2,4,4,5.2,86.5,5.6,None
Reebok Question Mid,89,170.0,Allen Iverson,Mid,1,16.9,479,0,4,-,-,,0.9,10.3,31.4,21.1,True to size,30.3,41.7,4,3,67.2,115.4,96.9,5,4,4.5,89.9,4.8,None
PUMA TRC Blaze Court,71,120.0,N/A,Mid,1,13.1,372,1,2,-,-,,8.9,29.0,20.1,,Slightly small,32.0,31.2,4,4,69.4,111.4,90.4,1,,4.7,69.4,5.8,None
Nike Air Deldon,83,120.0,Elena Delle Donne,Mid,1,13.2,375,1,2,-,-,,5.0,25.2,20.2,,Slightly small,32.0,45.2,4,4,106.2,106.2,85.4,,,4.2,80.0,3.5,None
Nike LeBron Witness 8,83,110.0,LeBron James,Low,0,13.3,376,1,2,0.74,0.603,87,1.6,9.3,32.1,22.8,Half size small,35.0,21.3,5,3,72.4,111.8,84.0,4,4,5.0,78.0,4.0,None
Adidas Harden Stepback 3,87,100.0,James Harden,Low,0,14.9,422,0,2,-,-,,0.2,10.5,31.5,21.0,True to size,21.6,38.2,5,2,71.8,117.0,96.4,2,3,3.8,85.5,3.6,Finger loop
Adidas D.O.N. Issue #5,90,120.0,Donovan Mitchell,Low,1,13.8,390,1,2,-,-,,1.3,8.9,30.3,21.4,Slightly small,22.0,37.8,5,3,65.4,110.9,95.4,3,4,4.3,75.1,2.9,Finger loop
Nike Giannis Freak 6,85,140.0,Giannis Antetokounmpo,Low,1,12.3,349,1,3,0.85,0.588,92,1.8,6.0,27.3,21.3,True to size,53.0,21.0,5,4,68.6,119.1,87.3,2,3,4.4,87.0,3.6,None
Nike Giannis Freak 7,84,115.0,Giannis Antetokounmpo,Low,1,13.8,391,1,2,0.77,0.588,101,0.8,5.3,27.2,21.9,Slightly small,17.0,25.2,5,5,69.0,114.4,86.1,5,3,3.9,,4.1,None
Nike Cosmic Unity 2,85,160.0,N/A,Low,1,13.4,380,1,2,-,-,,,7.0,25.2,18.2,True to size,28.5,47.5,4,4,,109.2,89.8,,,5.2,81.0,3.0,Finger loop
Jordan Tatum 1,83,120.0,Jayson Tatum,Mid,0,11.6,329,1,3,-,-,,0.4,6.1,28.0,21.9,True to size,27.3,33.3,3,3,71.5,113.3,83.1,3,3,5.1,61.3,3.1,Finger loop
Under Armour Lockdown 6,88,70.0,N/A,Mid,0,13.1,371,1,2,-,-,,7.1,29.0,21.9,,Slightly small,30.5,38.5,3,2,72.5,112.2,91.3,4,4,4.4,80.1,3.5,Finger loop
New Balance Fresh Foam BB,81,130.0,N/A,Mid,0,13.9,394,1,2,-,-,,0.9,8.3,33.3,25.0,True to size,22.0,47.9,5,4,72.1,110.9,85.9,4,5,4.5,83.5,4.1,None
New Balance Fresh Foam BB v2,87,130.0,N/A,Low,0,14.1,400,1,1,0.77,0.548,118,0.7,9.3,34.9,25.6,Slightly small,13.1,20.5,5,3,72.3,114.4,92.3,3,4,4.9,87.9,3.7,None
New Balance TWO WXY V5,89,120.0,N/A,Mid,1,13.8,390,1,3,0.74,0.55,101,1.0,9.4,32.4,23.0,True to size,41.2,14.0,5,5,71.2,116.6,94.6,1,3,5.6,80.0,4.6,-
Air Jordan XXXVIII,87,200.0,N/A,Mid,1,13.9,394,1,3,-,-,,0.9,5.3,26.3,21.0,True to size,16.0,37.2,5,5,66.3,115.6,83.4,4,5,4.4,87.5,4.0,None
Nike Air Max Impact 4,83,90.0,N/A,Low,0,12.1,342,1,3,-,-,,,9.5,33.3,23.8,Slightly small,25.5,34.7,4,3,72.4,113.6,82.5,,3,4.1,87.5,3.4,None
Nike Air Zoom G.T. Cut 2,84,140.0,N/A,Low,1,14.1,399,1,3,-,-,,,5.8,27.8,22.0,Slightly small,32.9,32.2,4,3,69.4,114.5,86.3,,3,8.6,83.4,3.9,None
Reebok Answer DMX,90,180.0,Allen Iverson,Mid,0,16.3,461,,2,-,-,,0.3,13.7,38.4,24.7,True to size,25.1,42.4,5,3,69.5,108.5,95.4,1,5,4.5,91.0,4.5,None
Reebok Answer IV,89,175.0,Allen Iverson,Mid,0,15.1,427,,1,-,-,,2.3,13.1,32.2,19.1,Slightly small,22.6,55.6,5,3,65.3,117.0,89.7,3,5,4.4,64.5,6.9,Finger loop
Jordan Tatum 2,88,125.0,Jayson Tatum,-,1,12.9,366,1,2,-,-,,0.8,4.4,26.6,22.2,True to size,38.6,49.5,5,3,64.2,113.5,85.8,4,4,5.0,86.1,3.1,None
Jordan One Take 5,83,100.0,Michael Jordan,Low,1,14.4,407,0,2,-,-,,1.8,4.7,23.2,18.5,Half size small,28.3,43.6,5,3,70.1,128.2,89.7,1,3,4.4,85.8,3.7,Finger loop
Nike Zoom Freak 4,88,130.0,Giannis Antetokounmpo,Low,0,12.3,348,1,3,-,-,,,8.3,32.7,24.4,True to size,27.0,54.0,4,4,,115.7,83.9,,,4.1,84.5,4.0,None
Jordan Zion 3,67,200.0,Zion Williamson,Low,0,13.5,383,1,2,-,-,,0.4,10.2,25.7,15.5,Half size small,19.0,17.6,2,4,64.8,110.0,80.0,5,4,20.8,77.1,3.2,None
Jordan Zion 4,82,145.0,Zion Williamson,Low,1,14.4,408,0,2,0.71,0.718,113,0.4,6.5,25.2,18.7,Half size small,26.0,16.1,5,4,62.7,112.2,81.6,4,4,7.9,,3.8,None
Jordan Zion 2,90,120.0,Zion Williamson,Mid,1,15.2,431,0,3,-,-,,,8.0,27.1,19.1,Slightly small,27.5,67.2,5,5,,107.9,85.1,,,3.3,80.0,3.2,None
New Balance TWO WXY V4,83,120.0,N/A,Mid,1,13.1,370,1,2,-,-,,0.7,9.9,31.2,21.3,True to size,25.0,44.4,5,3,68.9,119.5,91.6,5,4,4.9,83.5,5.1,None
Nike Precision 6,84,75.0,N/A,Low,0,12,341,1,4,-,-,,,6.7,27.7,21.0,True to size,31.5,34.9,4,2,69.7,116.7,91.0,,1,4.2,89.3,3.9,None
Reebok Shaq Attaq,88,160.0,Shaquille O'Neal,High,0,16.7,473,,1,-,-,,1.0,14.8,37.2,22.4,True to size,25.9,40.3,4,3,66.5,116.9,89.0,5,5,4.8,88.7,4.8,None
Under Armour Curry Flow 10,91,160.0,Stephen Curry,Low,1,12.6,358,1,5,-,-,,,5.9,30.4,24.5,True to size,24.6,35.5,5,3,72.5,114.0,95.9,5,4,5.1,59.5,0.0,Finger loop
New Balance Kawhi IV,83,305.0,Kawhi Leonard,Low,1,14.4,407,0,4,0.73,0.579,103,0.8,9.1,30.9,21.8,True to size,15.0,17.4,5,4,70.6,109.2,88.5,3,3,5.7,86.0,5.1,None
